id_pedido,id_producto,nombre_producto,destino,provincia,total_cantidad
1154298,13,Fresas frescas (caja de 250gr),"41.81271, -2.725645",Girona,1313
6540532,13,Fresas frescas (caja de 250gr),"42.483562, 1.490046",Andorra la Vella,979
1685867,14,Espinacas frescas en bolsa 300gr,"38.007831, -7.855995",Beja,611
5541130,14,Espinacas frescas en bolsa 300gr,"39.806559, -7.528487",Castelo Branco,931
6663939,14,Espinacas frescas en bolsa 300gr,"41.519608, -5.736363",Zamora,603
2670574,14,Espinacas frescas en bolsa 300gr,"41.78641, -1.989204",Soria,967
9673311,15,Lechuga romana 1 unidad,"38.541717, -8.827679",Setúbal,984
6395874,15,Lechuga romana 1 unidad,"38.690981, -6.795618",Badajoz,917
2457308,15,Lechuga romana 1 unidad,"39.168104, -3.465384",Ciudad Real,571
1791583,15,Lechuga romana 1 unidad,"41.116767, -8.574959",Oporto,639
4692796,15,Lechuga romana 1 unidad,"41.788533, -6.779713",Braganza,768
4417831,15,Lechuga romana 1 unidad,"42.508834, 1.532288",Escaldes-Engordany,877
8198176,16,Tomates maduros (aprox. 1kg),"38.690981, -6.795618",Badajoz,671
2481220,16,Tomates maduros (aprox. 1kg),"40.399621, -3.59424",Madrid,875
2889629,16,Tomates maduros (aprox. 1kg),"41.734671, -1.206108",Zaragoza,912
3080296,17,Cebollas amarillas (aprox. 1kg),"39.449253, -6.381213",Cáceres,884
8371044,17,Cebollas amarillas (aprox. 1kg),"41.327635, 2.115424",Barcelona,990
1538312,17,Cebollas amarillas (aprox. 1kg),"41.53178, -8.2422746",Braga,873
1916637,18,Zanahorias frescas (500gr),"38.031997, -4.058837",Jaén,947
2466601,18,Zanahorias frescas (500gr),"38.690981, -6.795618",Badajoz,782
9294149,18,Zanahorias frescas (500gr),"39.268988, -7.43448",Portalegre,594
6785683,18,Zanahorias frescas (500gr),"39.449253, -6.381213",Cáceres,764
8872576,18,Zanahorias frescas (500gr),"39.806559, -7.528487",Castelo Branco,688
6835677,18,Zanahorias frescas (500gr),"41.734671, -1.206108",Zaragoza,989
6493445,18,Zanahorias frescas (500gr),"41.964811, -4.506013",Palencia,703
7217484,18,Zanahorias frescas (500gr),"43.039131, -7.550207",Lugo,913
5352625,19,Patatas para cocinar (1kg),"38.544685, -7.915859",Évora,746
8903418,19,Patatas para cocinar (1kg),"40.620066, -3.28023",Guadalajara,834
2228983,19,Patatas para cocinar (1kg),"41.277143, -7.712157",Vila Real,555
4894715,19,Patatas para cocinar (1kg),"43.232124, -2.888324",Bizkaia,769
1963390,2,Huevos frescos (4 unidades),"38.34061, -0.539066",Alicante,1340
3854804,2,Huevos frescos (4 unidades),"41.604913, 0.679305",Lleida,754
2476956,2,Huevos frescos (4 unidades),"41.734671, -1.206108",Zaragoza,683
6442896,2,Huevos frescos (4 unidades),"41.78641, -1.989204",Soria,887
7477694,2,Huevos frescos (4 unidades),"42.456239, 1.485435",La Massana,573
5431085,20,Pan fresco de hogaza (500gr),"38.541717, -8.827679",Setúbal,708
7312694,20,Pan fresco de hogaza (500gr),"39.168104, -3.465384",Ciudad Real,942
2905674,20,Pan fresco de hogaza (500gr),"41.788533, -6.779713",Braganza,701
7804408,20,Pan fresco de hogaza (500gr),"42.463523, 1.491706",Encamp,612
4018867,3,Queso cheddar 200gr,"37.269298, -5.994452",Sevilla,1635
1344655,3,Queso cheddar 200gr,"40.399621, -3.59424",Madrid,655
4160659,3,Queso cheddar 200gr,"40.551625, -8.553303",Aveiro,944
4023798,4,Yogur natural 4 unidades (125gr cada uno),"37.875219, -4.763063",Córdoba,984
4558053,4,Yogur natural 4 unidades (125gr cada uno),"39.806559, -7.528487",Castelo Branco,912
9384248,4,Yogur natural 4 unidades (125gr cada uno),"41.734671, -1.206108",Zaragoza,737
2896358,5,Mantequilla 100gr,"37.202971, -3.660833",Granada,615
6385230,5,Mantequilla 100gr,"41.604913, 0.679305",Lleida,853
3528576,5,Mantequilla 100gr,"42.455927, -2.407701",Logroño,770
7492584,5,Mantequilla 100gr,"43.264309, -1.972006",Gipuzkoa,939
7858875,6,Carne de ternera picada 500gr,"41.53178, -8.2422746",Braga,753
6417021,6,Carne de ternera picada 500gr,"42.362387, -3.624425",Burgos,567
8797108,7,Pechuga de pollo fresca 1kg,"36.407357, -6.128702",Cádiz,642
3196477,7,Pechuga de pollo fresca 1kg,"38.34061, -0.539066",Alicante,659
3672673,7,Pechuga de pollo fresca 1kg,"41.604913, 0.679305",Lleida,728
1914628,8,Filetes de pescado blanco 500gr,"38.34061, -0.539066",Alicante,618
1895349,8,Filetes de pescado blanco 500gr,"40.551625, -8.553303",Aveiro,719
3482494,8,Filetes de pescado blanco 500gr,"41.53178, -8.2422746",Braga,653
4184911,8,Filetes de pescado blanco 500gr,"41.541969, -4.663801",Valladolid,655
1597885,8,Filetes de pescado blanco 500gr,"42.402276, -8.583134",Pontevedra,774
3581206,8,Filetes de pescado blanco 500gr,"43.264309, -1.972006",Gipuzkoa,791
3754060,9,Jamón serrano loncheado 150gr,"38.007831, -7.855995",Beja,803
3698532,9,Jamón serrano loncheado 150gr,"38.690981, -6.795618",Badajoz,1610
5281891,9,Jamón serrano loncheado 150gr,"39.449253, -6.381213",Cáceres,609
6002065,9,Jamón serrano loncheado 150gr,"41.275076, 1.513732",Tarragona,716
4385104,9,Jamón serrano loncheado 150gr,"41.964811, -4.506013",Palencia,618
2746026,9,Jamón serrano loncheado 150gr,"42.468846, 1.493294",Sant Julià de Lòria,798
4172064,9,Jamón serrano loncheado 150gr,"42.788558, -1.625538",Navarra,709
6710461,9,Jamón serrano loncheado 150gr,"42.910419, -8.515368",Ourense,575
